"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"101929651",2.19263907458269,-0.198037363026101,0.562552149461738,-0.352033786050923,0.724812924640382,0.80898559852206,"LINC01398"
"127343",1.6474613797775,2.44322277519918,0.765701556934932,3.19082905483344,0.00141865191013018,0.00711831095782782,"DMBX1"
"105378696",0.771145605766476,2.57304111214269,0.760646309092633,3.38270373678937,0.000717760165805262,0.00407673958323744,"TMEM275"
"100507423",56.0383564124632,0.142471573331128,0.136399286950513,1.04451846132317,0.296245582397865,0.426836209804483,"MKNK1-AS1"
"148930",0.542427059145017,1.69244875994415,1.11797828568677,1.51384761369001,0.130064493279569,0.234996712968114,"KNCN"
"8569",954.423909429928,0.301630569036822,0.120283204601741,2.5076698782305,0.0121530148363506,0.0390280158327676,"MKNK1"
"148932",516.145287288507,-0.624263461699952,0.146624516873121,-4.25756534454703,2.06665263950471e-05,0.000205180964739956,"MOB3C"
"105378697",1.244141398349,1.6901382310263,0.801471401707453,2.10879418457805,0.034962350802994,0.088466739894647,"LOC105378697"
"64756",812.788131492834,0.232492576535612,0.0502927689992845,4.62278337744576,3.78625055181831e-06,4.70414805401621e-05,"ATPAF1"
"374973",3.50659346877103,0.169094676007217,0.338009365135642,0.500266245402284,0.616887618382885,0.723833615985666,"TEX38"
"100130197",105.501604572259,-0.23158783419567,0.0714030999482692,-3.24338627263317,0.00118117955360874,0.00613512564623706,"EFCAB14-AS1"
"9813",3930.37241104896,-0.20501486528298,0.0365505039267547,-5.60908450657259,2.03399693076559e-08,4.5728423305007e-07,"EFCAB14"
"105378698",5.11274462211496,-0.154089669860282,0.330335160722223,-0.466464634050432,0.640882956461317,0.743204329361179,"LOC105378698"
"1580",3.90919101672991,0.101327600094954,0.651421274283417,0.155548496948334,0.876388924129036,0.919034421257239,"CYP4B1"
"163720",0.446720765013911,1.96022457837512,1.04111163926909,1.8828188106237,0.0597249269392814,0.132382981921473,"CYP4Z2P"
